class,filename,width,height,file_size_kb
recyclable,recyclable_plastic-78_aug1911.jpg,224,224,15.6
recyclable,recyclable_plastic-79_aug1721.jpg,224,224,15.24
recyclable,recyclable_plastic-79_aug851.jpg,224,224,12.83
recyclable,recyclable_plastic-83.jpg,224,224,17.71
recyclable,recyclable_plastic-92.jpg,224,224,12.39
recyclable,recyclable_plastic-92_aug272.jpg,224,224,12.31
recyclable,recyclable_plastic-93.jpg,224,224,14.12
recyclable,recyclable_plastic-97_aug359.jpg,224,224,13.89
recyclable,recyclable_plastic-9_aug697.jpg,224,224,13.43
recyclable,recyclable_textile_fabric-104.jpg,224,224,24.82
recyclable,recyclable_textile_fabric-106_aug770.jpg,224,224,25.05
recyclable,recyclable_textile_fabric-107_aug1210.jpg,224,224,23.94
recyclable,recyclable_textile_fabric-107_aug409.jpg,224,224,22.59
recyclable,recyclable_textile_fabric-11.jpg,224,224,14.91
recyclable,recyclable_textile_fabric-110_aug1832.jpg,224,224,28.35
recyclable,recyclable_textile_fabric-112_aug1143.jpg,224,224,27.86
recyclable,recyclable_textile_fabric-112_aug172.jpg,224,224,27.88
recyclable,recyclable_textile_fabric-114_aug235.jpg,224,224,28.89
recyclable,recyclable_textile_fabric-115.jpg,224,224,29.14
recyclable,recyclable_textile_fabric-115_aug1301.jpg,224,224,29.14
recyclable,recyclable_textile_fabric-117.jpg,224,224,28.21
recyclable,recyclable_textile_fabric-117_aug1461.jpg,224,224,23.75
recyclable,recyclable_textile_fabric-118_aug239.jpg,224,224,29.49
recyclable,recyclable_textile_fabric-12.jpg,224,224,12.48
recyclable,recyclable_textile_fabric-14_aug191.jpg,224,224,14.3
recyclable,recyclable_textile_fabric-15_aug1968.jpg,224,224,15.39
recyclable,recyclable_textile_fabric-15_aug2128.jpg,224,224,16.69
recyclable,recyclable_textile_fabric-16_aug679.jpg,224,224,15.94
recyclable,recyclable_textile_fabric-19_aug485.jpg,224,224,16.0
recyclable,recyclable_textile_fabric-25.jpg,224,224,17.69
recyclable,recyclable_textile_fabric-2_aug1990.jpg,224,224,16.68
recyclable,recyclable_textile_fabric-33_aug2011.jpg,224,224,16.99
recyclable,recyclable_textile_fabric-34_aug1082.jpg,224,224,14.4
recyclable,recyclable_textile_fabric-35.jpg,224,224,16.96
recyclable,recyclable_textile_fabric-38_aug1714.jpg,224,224,18.46
recyclable,recyclable_textile_fabric-41_aug1563.jpg,224,224,16.42
recyclable,recyclable_textile_fabric-43_aug1562.jpg,224,224,16.97
recyclable,recyclable_textile_fabric-43_aug694.jpg,224,224,16.99
recyclable,recyclable_textile_fabric-44_aug1508.jpg,224,224,16.84
recyclable,recyclable_textile_fabric-46_aug304.jpg,224,224,14.39
recyclable,recyclable_textile_fabric-47.jpg,224,224,15.38
recyclable,recyclable_textile_fabric-49_aug1926.jpg,224,224,17.15
recyclable,recyclable_textile_fabric-5.jpg,224,224,17.35
recyclable,recyclable_textile_fabric-63.jpg,224,224,13.48
recyclable,recyclable_textile_fabric-66.jpg,224,224,13.54
recyclable,recyclable_textile_fabric-69_aug2088.jpg,224,224,18.28
recyclable,recyclable_textile_fabric-6_aug1929.jpg,224,224,19.42
recyclable,recyclable_textile_fabric-70_aug1404.jpg,224,224,15.02
recyclable,recyclable_textile_fabric-71.jpg,224,224,14.49
recyclable,recyclable_textile_fabric-74.jpg,224,224,17.48
recyclable,recyclable_textile_fabric-75_aug1236.jpg,224,224,16.34
recyclable,recyclable_textile_fabric-76.jpg,224,224,15.6
recyclable,recyclable_textile_fabric-77_aug442.jpg,224,224,19.06
recyclable,recyclable_textile_fabric-78_aug584.jpg,224,224,23.0
recyclable,recyclable_textile_fabric-7_aug2174.jpg,224,224,16.0
recyclable,recyclable_textile_fabric-86.jpg,224,224,19.2
recyclable,recyclable_textile_fabric-86_aug1511.jpg,224,224,18.49
recyclable,recyclable_textile_fabric-87.jpg,224,224,18.51
recyclable,recyclable_textile_fabric-91_aug491.jpg,224,224,15.34
recyclable,recyclable_textile_fabric-93.jpg,224,224,13.1
recyclable,recyclable_textile_fabric-97_aug88.jpg,224,224,14.05
recyclable,recyclable_textile_fabric-98_aug884.jpg,224,224,18.64
recyclable,recyclable_trash-100.jpg,224,224,24.88
recyclable,recyclable_trash-106.jpg,224,224,30.75
recyclable,recyclable_trash-106_aug862.jpg,224,224,28.76
recyclable,recyclable_trash-107_aug995.jpg,224,224,30.9
recyclable,recyclable_trash-112.jpg,224,224,16.35
recyclable,recyclable_trash-113_aug1405.jpg,224,224,12.9
recyclable,recyclable_trash-113_aug1623.jpg,224,224,11.61
recyclable,recyclable_trash-114_aug1798.jpg,224,224,11.03
recyclable,recyclable_trash-115_aug597.jpg,224,224,17.26
recyclable,recyclable_trash-14_aug173.jpg,224,224,12.39
recyclable,recyclable_trash-15.jpg,224,224,18.28
recyclable,recyclable_trash-26_aug853.jpg,224,224,18.96
recyclable,recyclable_trash-27.jpg,224,224,14.56
recyclable,recyclable_trash-30_aug386.jpg,224,224,13.83
recyclable,recyclable_trash-31_aug1003.jpg,224,224,14.48
recyclable,recyclable_trash-33_aug789.jpg,224,224,16.36
recyclable,recyclable_trash-35_aug1413.jpg,224,224,13.64
recyclable,recyclable_trash-36_aug1145.jpg,224,224,14.86
recyclable,recyclable_trash-36_aug1720.jpg,224,224,14.68
recyclable,recyclable_trash-38.jpg,224,224,20.12
recyclable,recyclable_trash-3_aug1948.jpg,224,224,20.65
recyclable,recyclable_trash-40_aug1734.jpg,224,224,18.79
recyclable,recyclable_trash-43.jpg,224,224,18.56
recyclable,recyclable_trash-43_aug1875.jpg,224,224,19.47
recyclable,recyclable_trash-47_aug160.jpg,224,224,18.37
recyclable,recyclable_trash-4_aug425.jpg,224,224,17.08
recyclable,recyclable_trash-56_aug1914.jpg,224,224,39.34
recyclable,recyclable_trash-56_aug467.jpg,224,224,41.21
recyclable,recyclable_trash-59.jpg,224,224,37.19
recyclable,recyclable_trash-5_aug1457.jpg,224,224,18.93
recyclable,recyclable_trash-64.jpg,224,224,34.03
recyclable,recyclable_trash-65_aug1005.jpg,224,224,38.08
recyclable,recyclable_trash-68_aug736.jpg,224,224,44.99
recyclable,recyclable_trash-69_aug715.jpg,224,224,32.35
recyclable,recyclable_trash-70_aug1547.jpg,224,224,29.11
recyclable,recyclable_trash-76_aug828.jpg,224,224,32.99
recyclable,recyclable_trash-77_aug327.jpg,224,224,38.06
recyclable,recyclable_trash-83.jpg,224,224,22.79
recyclable,recyclable_trash-87_aug1799.jpg,224,224,19.11
recyclable,recyclable_trash-88_aug544.jpg,224,224,32.97
recyclable,recyclable_trash-8_aug848.jpg,224,224,19.71
recyclable,recyclable_trash-94_aug2.jpg,224,224,40.7
recyclable,recyclable_trash-95.jpg,224,224,41.2
recyclable,recyclable_trash-98_aug766.jpg,224,224,32.56
Residu,residu_-dengan-Sidoarjo-banyak-ditemukan-sampah-popok-dan-plastik-foto-Petrus-Riski.jpg,224,224,35.86
Residu,residu_-ks--bep.jpg,224,224,37.9
Residu,residu_-ks--popok-bekas.jpg,224,224,25.81
Residu,residu_-Memakai-Pembalut-yang-Mengandung-Klorin-By-La-corneja-artesana-shutterstock.jpg,224,224,16.77
Residu,residu_-pengumpulan-sampah-daur-ulang-crop-e4d5f01179896b8f603bdcdf60ceafa0_600x400.jpg,224,224,23.48
Residu,residu_01_clodispo.jpg,224,224,17.29
Residu,residu_027588700_1499681855-TopYaps.jpg,224,224,15.97
Residu,residu_042217_781488_pembalut_d.jpg,224,224,28.14
Residu,residu_0YvaixsHHrSFSQGpDb6Rer2LTCfRAmoZhHGAkciQ.jpg,224,224,18.83
Residu,residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,224,224,19.2
Residu,residu_1187421600.jpg,224,224,37.68
Residu,residu_1579162417.jpg,224,224,22.25
Residu,residu_1584457142950-popok-bekas-banyuwangi3.jpg,224,224,30.03
Residu,residu_17-07-2017-popok-jadi.jpg,224,224,20.14
Residu,residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,224,224,21.22
Residu,residu_1_1.jpg,224,224,22.58
Residu,residu_20191129121214-58e2f.jpg,224,224,27.04
Residu,residu_20200104172423picsart01-04-051831.jpg,224,224,27.74
Residu,residu_20210224113911img20210223130307.jpg,224,224,25.54
Residu,residu_2115746344.jpg,224,224,15.98
Residu,residu_2449017228.jpg,224,224,36.5
Residu,residu_261436245197.jpg,224,224,29.1
Residu,residu_2628986452.jpg,224,224,34.44
Residu,residu_2656123227.jpg,224,224,32.97
Residu,residu_2657639953.jpg,224,224,24.77
Residu,residu_277da6a41ccc91c3624f735d7cce66d7.jpg,224,224,15.3
Residu,residu_3075349_cb828446-860c-4d8a-a213-8b50a1a31b74_800_800.jpg,224,224,16.87
Residu,residu_3332033820.jpg,224,224,28.1
Residu,residu_3982130445.jpg,224,224,27.19
Residu,residu_5140049_fdcfabe0-587f-48cd-b4d1-358ebcafb2fb_700_459.jpg,224,224,24.74
Residu,residu_58740091323-img_20200121_152520.jpg,224,224,25.6
Residu,residu_624f89d0cd1f9-flek-menstruasi-perdarahan-haid-pembalut_665_374.jpg,224,224,16.53
Residu,residu_680174717.jpg,224,224,14.09
Residu,residu_6bb06035a38a75056a85fa4fbb776b2a.jpg,224,224,27.62
Residu,residu_6_Fakta_Pembalut_Wanita.jpg,224,224,25.12
Residu,residu_71800-ilustrasi-popok-bayi.jpg,224,224,13.44
Residu,residu_730x480-img-73626-ilustrasi-pembalut-shutterstock.jpg,224,224,15.53
Residu,residu_92821-ilustrasi-popok-bayi-envato.jpg,224,224,18.65
Residu,residu_929888076.jpg,224,224,14.28
Residu,residu_9620491_20170320121907.jpg,224,224,18.72
Residu,residu_absorbent-3509508_1920.jpg,224,224,15.19
Residu,residu_antarafoto-daur-ulang-popok-bekas-pakai-160120-agr-3_1.jpg,224,224,27.41
Residu,residu_antarafoto-evakuasi-popok-bayi-dari-sungai-250917-pf-2_ratio-16x9.JPG.jpg,224,224,34.79
Residu,residu_Apa-itu-Alergi-Pembalut-Bagaimana-Mengatasinya-700x467.jpg,224,224,11.4
Residu,residu_astaga-pria-ini-cuci-pembalut-bekas-pacarnya-sangkin-bucinnya-banjir-kecaman-netizen44_700.jpg,224,224,19.3
Residu,residu_bantal_20170629_141656.jpg,224,224,25.2
Residu,residu_bekas-popok-sekali-pakai-yang-dibuang-di-sungai.jpg,224,224,30.45
Residu,residu_bocah-australia-disekap-ibunya-di-kamar-penuh-popok-bekas.jpg,224,224,18.25
Residu,residu_body_a7d45a7fc0aa47789c6f6fedbcce453d.jpg,224,224,8.58
Residu,residu_bukan-untuk-mabuk-ini-11-manfaat-baik-pembalut-nomor-5-6-9-penting-banget-NfeZtQqIQ6.jpg,224,224,24.56
Residu,residu_C-gd-BSVwAAYseb.jpg,224,224,9.94
Residu,residu_C-gdaltUwAEo2P-.jpg,224,224,11.12
Residu,residu_C-geAx0V0AASZ5h.jpg,224,224,14.86
Residu,residu_C-geFfnV0AArEV6.jpg,224,224,11.59
Residu,residu_c3be3e283cad39905a430ac7153c56a2.jpg,224,224,26.92
Residu,residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,224,224,13.57
Residu,residu_Cara-membuang-popok-bekas-yang-kotor.jpg,224,224,14.8
Residu,residu_CSMyAeU1P_natracare-r7UjnJHJxmY-unsplash.jpg,224,224,16.97
Residu,residu_Daur-Ulang-Popok-Bekas-Pakai-160120-agr-6.jpg,224,224,22.88
Residu,residu_daur-ulang-popok-bekas-pakai-ntue-dom.jpg,224,224,28.94
Residu,residu_daur-ulang-popok-bekas-pakai-ntuk-dom.jpg,224,224,25.83
Residu,residu_daur-ulang-popok-bekas-pakai-q46tnd-prv.jpg,224,224,27.61
Residu,residu_DdfKUrgVwAAcAKw.jpg,224,224,19.66
Residu,residu_diaper-bekas_20161028_163535.jpg,224,224,20.36
Residu,residu_DM-oF7NVQAATK7v.jpg,224,224,16.99
Residu,residu_DpjFAYxUcAAt3Pj.jpg,224,224,19.61
Residu,residu_DpjFDgmUwAA3uH_.jpg,224,224,16.02
Residu,residu_DpjFFYHVAAACihB.jpg,224,224,17.03
Residu,residu_DpjFLdAV4AEgosR.jpg,224,224,23.89
Residu,residu_DpjFqfMVsAI_b8A.jpg,224,224,17.33
Residu,residu_DpjFsVFUwAAsgbk.jpg,224,224,15.18
Residu,residu_DYzQmVQUMAAY9py.jpg,224,224,20.86
Residu,residu_Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,224,224,34.95
Residu,residu_EzqwKg6VUAA-7AH.jpg,224,224,22.45
Residu,residu_F-BOKS.jpg,224,224,31.84
Residu,residu_f426f88215b4574902afb2fb080219bb.jpg,224,224,14.12
Residu,residu_FI-Mabuk-karena-pembalut.jpg,224,224,23.94
Residu,residu_hipwee-absorbent-nappy-3509508-640x346.jpg,224,224,15.32
Residu,residu_hipwee-KAO-Indonesia-750x422.jpg,224,224,27.29
Residu,residu_hipwee-Sampah-Popok-yang-berhasil-dikumpul-oleh-tim-Ecoton-750x422.jpg,224,224,24.25
Residu,residu_hqdefault2.jpg,224,224,17.25
Residu,residu_hqdefault3.jpg,224,224,21.2
Residu,residu_Ide-Kreatif-IRT-di-Makassar-Sulap-Sampah-Popok-Bekas-Jadi-Pot-Bunga.jpg,224,224,20.51
Residu,residu_ihkan-aliran-Sungai-Brantas-dari-sampah-popok-Foto-KBR-Zainul-Arifin_810x450.jpg,224,224,33.42
Residu,residu_Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,224,224,17.03
Residu,residu_ilustrasi-pembalut-wanita--1-istockphoto-getty-images-istockphoto.jpg,224,224,27.15
Residu,residu_Image_1.jpg,224,224,20.24
Residu,residu_Image_10.jpg,224,224,26.89
Residu,residu_Image_100.jpg,224,224,15.73
Residu,residu_Image_102.jpg,224,224,30.06
Residu,residu_Image_104.jpg,224,224,32.13
Residu,residu_Image_105.jpg,224,224,27.79
Residu,residu_Image_106.jpg,224,224,32.11
Residu,residu_Image_107.jpg,224,224,26.53
Residu,residu_Image_108.jpg,224,224,27.48
Residu,residu_Image_109.jpg,224,224,26.61
Residu,residu_Image_11.jpg,224,224,16.81
Residu,residu_Image_110.jpg,224,224,29.84
Residu,residu_Image_112.jpg,224,224,21.29
Residu,residu_Image_113.jpg,224,224,9.22
Residu,residu_Image_114.JPG,224,224,25.32
Residu,residu_Image_115.jpg,224,224,33.36
Residu,residu_Image_116.jpg,224,224,25.79
Residu,residu_Image_117.jpg,224,224,21.04
Residu,residu_Image_118.jpg,224,224,24.19
Residu,residu_Image_119.jpg,224,224,13.71
Residu,residu_Image_12.jpg,224,224,18.17
Residu,residu_Image_120.jpg,224,224,20.76
Residu,residu_Image_121.jpg,224,224,16.63
Residu,residu_Image_122.jpg,224,224,23.38
Residu,residu_Image_124.jpg,224,224,25.82
Residu,residu_Image_125.jpg,224,224,23.16
Residu,residu_Image_126.jpg,224,224,28.7
Residu,residu_Image_127.jpg,224,224,28.79
Residu,residu_Image_128.jpg,224,224,16.76
Residu,residu_Image_129.JPG,224,224,25.56
Residu,residu_Image_13.jpg,224,224,19.45
Residu,residu_Image_130.JPG,224,224,22.2
Residu,residu_Image_131.JPG,224,224,30.26
Residu,residu_Image_132.jpg,224,224,23.91
Residu,residu_Image_133.jpg,224,224,21.71
Residu,residu_Image_134.jpg,224,224,28.28
Residu,residu_Image_136.jpg,224,224,34.27
Residu,residu_Image_137.jpg,224,224,26.3
Residu,residu_Image_138.jpg,224,224,25.52
Residu,residu_Image_139.jpg,224,224,23.25
Residu,residu_Image_14.jpg,224,224,27.47
Residu,residu_Image_141.jpg,224,224,26.09
Residu,residu_Image_143.jpg,224,224,15.98
Residu,residu_Image_145.jpg,224,224,36.87
Residu,residu_Image_146.jpg,224,224,25.42
Residu,residu_Image_148.jpg,224,224,27.81
Residu,residu_Image_15.jpg,224,224,18.61
Residu,residu_Image_16.jpg,224,224,11.15
Residu,residu_Image_17.jpg,224,224,23.83
Residu,residu_Image_18.jpg,224,224,26.26
Residu,residu_Image_19.jpg,224,224,29.76
Residu,residu_Image_2.jpg,224,224,17.16
Residu,residu_Image_20.jpg,224,224,12.11
Residu,residu_Image_21.jpg,224,224,16.97
Residu,residu_Image_22.jpg,224,224,40.68
Residu,residu_Image_23.jpg,224,224,27.07
Residu,residu_Image_24.jpg,224,224,9.55
Residu,residu_Image_25.jpg,224,224,29.14
Residu,residu_Image_26.jpg,224,224,23.58
Residu,residu_Image_27.jpg,224,224,26.3
Residu,residu_Image_3.jpg,224,224,25.5
Residu,residu_Image_32.jpg,224,224,35.84
Residu,residu_Image_33.jpg,224,224,35.89
Residu,residu_Image_34.jpg,224,224,8.82
Residu,residu_Image_36.jpg,224,224,15.29
Residu,residu_Image_37.jpg,224,224,8.31
Residu,residu_Image_39.jpg,224,224,19.38
Residu,residu_Image_42.jpg,224,224,37.88
Residu,residu_Image_43.jpg,224,224,32.04
Residu,residu_Image_45.jpg,224,224,17.87
Residu,residu_Image_47.jpg,224,224,22.23
Residu,residu_Image_48.jpg,224,224,16.84
Residu,residu_Image_49.jpg,224,224,23.07
Residu,residu_Image_5.jpg,224,224,26.93
Residu,residu_Image_50.jpg,224,224,27.41
Residu,residu_Image_51.jpg,224,224,26.94
Residu,residu_Image_55.jpg,224,224,13.58
Residu,residu_Image_56.jpg,224,224,22.19
Residu,residu_Image_57.jpg,224,224,20.17
Residu,residu_Image_58.jpg,224,224,23.78
Residu,residu_Image_60.jpg,224,224,11.21
Residu,residu_Image_61.jpg,224,224,29.42
Residu,residu_Image_63.jpg,224,224,16.7
Residu,residu_Image_64.jpg,224,224,32.01
Residu,residu_Image_67.jpg,224,224,18.63
Residu,residu_Image_7.jpg,224,224,22.79
Residu,residu_Image_70.jpg,224,224,33.52
Residu,residu_Image_71.jpg,224,224,39.79
Residu,residu_Image_72.jpg,224,224,29.96
Residu,residu_Image_73.jpg,224,224,26.75
Residu,residu_Image_74.jpg,224,224,27.97
Residu,residu_Image_75.jpg,224,224,16.0
Residu,residu_image_750x_62ee5f8c9416b.jpg,224,224,20.54
Residu,residu_Image_76.jpg,224,224,17.72
Residu,residu_Image_77.jpg,224,224,11.51
Residu,residu_Image_78.jpg,224,224,20.71
Residu,residu_Image_79.jpg,224,224,22.33
Residu,residu_Image_8.jpg,224,224,24.99
Residu,residu_Image_80.jpg,224,224,27.64
Residu,residu_Image_81.jpg,224,224,20.87
Residu,residu_Image_83.jpg,224,224,19.92
Residu,residu_Image_84.jpg,224,224,14.14
Residu,residu_Image_87.jpg,224,224,27.04
Residu,residu_Image_88.jpg,224,224,26.05
Residu,residu_Image_89.jpg,224,224,25.7
Residu,residu_Image_9.jpg,224,224,24.26
Residu,residu_Image_90.jpg,224,224,16.63
Residu,residu_Image_91.jpg,224,224,23.95
Residu,residu_Image_93.jpg,224,224,13.86
Residu,residu_Image_94.jpg,224,224,28.39
Residu,residu_Image_95.jpg,224,224,21.23
Residu,residu_Image_96.jpg,224,224,19.89
Residu,residu_Image_97.jpg,224,224,20.68
Residu,residu_Image_98.jpg,224,224,23.92
Residu,residu_Image_99.jpg,224,224,18.66
Residu,residu_img-1220-56132f64d57a6144078b4567.jpg,224,224,27.97
Residu,residu_img-1223-56132fe01cafbde0048b4569.jpg,224,224,31.52
Residu,residu_IMG-20220422-WA0003.jpg,224,224,28.57
Residu,residu_img-20230211-wa0017-1.jpg,224,224,26.56
Residu,residu_IMG_20200915_165826.jpg,224,224,16.93
Residu,residu_IMG_20200915_170044.jpg,224,224,17.42
Residu,residu_IMG_20200915_172347.jpg,224,224,17.24
Residu,residu_IMG_20200915_172404.jpg,224,224,14.8
Residu,residu_Jangan-Abaikan-Girls--Lakukan-4-Hal-Ini-Sebelum-Membuang-Pembalut-Bekas-Pakai-master-139431748.jpg,224,224,15.45
Residu,residu_jangan-dibuang-popok-bayi-sekali-pakai-bisa-didaur-ulang-gimana-caranya48_700.jpg,224,224,25.65
Residu,residu_kemenkes-9-pembalut-dan-7-pantyliner-lolos-uji-keamanan-1P3-thumb.jpg,224,224,19.96
Residu,residu_Kerjasama-K-C-Softex-Indonesia-dan-Duitin-untuk-Pengumpulan-Popok-Bekas-yang-akan-didaur-ulang-1.jpg,224,224,24.2
Residu,residu_limbah-popok-bekas-menjadi-media-tanam.jpg,224,224,35.14
Residu,residu_limbah-popok-jadi-rumah.jpg,224,224,17.63
Residu,residu_limbah-popok-menumpuk-di-kali-surabaya-bep-tagih-janji-gubernur-xjz.jpg,224,224,36.37
Residu,residu_liputan-20200304-224438.jpg,224,224,27.65
Residu,residu_lnvjzbyt8oggp16i7mpu.jpg,224,224,27.54
Residu,residu_Luncurkan_Program_Olah_Popok_Bayi_Bekas_Merrie.width-800.jpg,224,224,26.51
Residu,residu_lut.jpg,224,224,21.08
Residu,residu_maxresdefault.jpg,224,224,25.61
Residu,residu_membuang-pembalut.jpg,224,224,22.02
Residu,residu_memilukan-6-anak-tinggal-di-rumah-yang-dipenuhi-dengan-kotoran-anjing-dan-popok-bekas84_700.jpg,224,224,26.24
Residu,residu_mencermati-keamanan-pembalut-wanita.jpg,224,224,16.72
Residu,residu_Mitos-Pembalut-yang-Masih-Dipercaya.jpg,224,224,19.47
Residu,residu_mitos-tentang-popok-sekali-pakai.jpg,224,224,14.29
Residu,residu_netizen-geram-tetangganya-buang-sembarangan-pembalut-bekas-di-sebuah-kondominium-mewah-mstar.jpg,224,224,18.87
Residu,residu_nyeri1_20170112_105111.jpg,224,224,13.76
Residu,residu_OhR0Bgy9Tk.jpg,224,224,17.29
Residu,residu_pabrik-popok-daur-ulang_20170321_131737.jpg,224,224,27.42
Residu,residu_Pakai-Pembalut-Kain-Saat-Menstruasi-Apakah-Lebih-Sehat-1.jpg,224,224,17.7
Residu,residu_pampers-1-300x240.jpg,224,224,26.84
Residu,residu_pampers.jpg,224,224,21.35
Residu,residu_Pembalut-Bekas-Darah-Haid-Tidak-Boleh-Dibuang-Sembarangan-Simak-Penjelasannya.jpg,224,224,11.0
Residu,residu_pembalut-bekas-pakai-di-dalam-ceret-dua-pelaku-wanita.jpg,224,224,18.8
Residu,residu_pembalut-kain.jpg,224,224,21.53
Residu,residu_pembalut-keputihan.jpg,224,224,24.24
Residu,residu_pembalut-malam-dipakai-di-siang-hari-haid-menstruasi-mojok.co_.jpg,224,224,17.11
Residu,residu_pembalut-sayap-vs-tanpa-sayap.jpg,224,224,15.3
Residu,residu_pembalut2.jpg,224,224,11.09
Residu,residu_pembalut2Bbekas.jpg,224,224,13.55
Residu,residu_pembalut_20181108_155339.jpg,224,224,11.8
Residu,residu_Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,224,224,36.07
Residu,residu_pemulung-koran-bekas-shalat-ied-ilustrasi-_110830122051-476.jpg,224,224,22.52
