class,filename,path,extension,width,height,mode,file_size_kb
Plastik,plastik_R_140.jpg,dataset\Plastik\plastik_R_140.jpg,.jpg,299,168,RGB,17.11
Plastik,plastik_R_1400.jpg,dataset\Plastik\plastik_R_1400.jpg,.jpg,270,187,RGB,7.96
Plastik,plastik_R_1401.jpg,dataset\Plastik\plastik_R_1401.jpg,.jpg,300,168,RGB,12.37
Plastik,plastik_R_1402.jpg,dataset\Plastik\plastik_R_1402.jpg,.jpg,225,225,RGB,2.31
Plastik,plastik_R_1403.jpg,dataset\Plastik\plastik_R_1403.jpg,.jpg,225,225,RGB,1.67
Plastik,plastik_R_1404.jpg,dataset\Plastik\plastik_R_1404.jpg,.jpg,239,211,RGB,10.86
Plastik,plastik_R_1405.jpg,dataset\Plastik\plastik_R_1405.jpg,.jpg,275,183,RGB,6.6
Plastik,plastik_R_1406.jpg,dataset\Plastik\plastik_R_1406.jpg,.jpg,240,210,RGB,5.44
Plastik,plastik_R_1407.jpg,dataset\Plastik\plastik_R_1407.jpg,.jpg,275,183,RGB,4.26
Plastik,plastik_R_1408.jpg,dataset\Plastik\plastik_R_1408.jpg,.jpg,300,168,RGB,14.2
Plastik,plastik_R_1409.jpg,dataset\Plastik\plastik_R_1409.jpg,.jpg,225,225,RGB,2.22
Plastik,plastik_R_141.jpg,dataset\Plastik\plastik_R_141.jpg,.jpg,225,225,RGB,4.01
Plastik,plastik_R_1410.jpg,dataset\Plastik\plastik_R_1410.jpg,.jpg,259,194,RGB,9.7
Plastik,plastik_R_1411.jpg,dataset\Plastik\plastik_R_1411.jpg,.jpg,274,184,RGB,12.57
Plastik,plastik_R_1412.jpg,dataset\Plastik\plastik_R_1412.jpg,.jpg,276,183,RGB,7.9
Plastik,plastik_R_1413.jpg,dataset\Plastik\plastik_R_1413.jpg,.jpg,198,254,RGB,6.41
Plastik,plastik_R_1414.jpg,dataset\Plastik\plastik_R_1414.jpg,.jpg,281,179,RGB,6.64
Plastik,plastik_R_1415.jpg,dataset\Plastik\plastik_R_1415.jpg,.jpg,277,182,RGB,8.55
Plastik,plastik_R_1416.jpg,dataset\Plastik\plastik_R_1416.jpg,.jpg,276,183,RGB,16.72
Plastik,plastik_R_1417.jpg,dataset\Plastik\plastik_R_1417.jpg,.jpg,275,183,RGB,5.75
Plastik,plastik_R_1418.jpg,dataset\Plastik\plastik_R_1418.jpg,.jpg,261,193,RGB,6.96
Plastik,plastik_R_142.jpg,dataset\Plastik\plastik_R_142.jpg,.jpg,310,163,RGB,3.38
Plastik,plastik_R_1420.jpg,dataset\Plastik\plastik_R_1420.jpg,.jpg,275,183,RGB,9.74
Plastik,plastik_R_1421.jpg,dataset\Plastik\plastik_R_1421.jpg,.jpg,303,166,RGB,14.0
Plastik,plastik_R_1422.jpg,dataset\Plastik\plastik_R_1422.jpg,.jpg,298,169,RGB,11.34
Plastik,plastik_R_1423.jpg,dataset\Plastik\plastik_R_1423.jpg,.jpg,225,225,RGB,1.39
Plastik,plastik_R_1424.jpg,dataset\Plastik\plastik_R_1424.jpg,.jpg,259,194,RGB,7.23
Plastik,plastik_R_1425.jpg,dataset\Plastik\plastik_R_1425.jpg,.jpg,317,159,RGB,4.55
Plastik,plastik_R_1426.jpg,dataset\Plastik\plastik_R_1426.jpg,.jpg,159,142,RGB,5.18
Plastik,plastik_R_1427.jpg,dataset\Plastik\plastik_R_1427.jpg,.jpg,194,259,RGB,7.58
Plastik,plastik_R_1428.jpg,dataset\Plastik\plastik_R_1428.jpg,.jpg,318,159,RGB,3.23
Plastik,plastik_R_1429.jpg,dataset\Plastik\plastik_R_1429.jpg,.jpg,224,224,RGB,2.56
Plastik,plastik_R_143.jpg,dataset\Plastik\plastik_R_143.jpg,.jpg,270,186,RGB,3.73
Plastik,plastik_R_1430.jpg,dataset\Plastik\plastik_R_1430.jpg,.jpg,275,183,RGB,8.73
Plastik,plastik_R_1431.jpg,dataset\Plastik\plastik_R_1431.jpg,.jpg,275,183,RGB,10.69
Plastik,plastik_R_1432.jpg,dataset\Plastik\plastik_R_1432.jpg,.jpg,225,225,RGB,7.78
Plastik,plastik_R_1433.jpg,dataset\Plastik\plastik_R_1433.jpg,.jpg,225,225,RGB,4.96
Plastik,plastik_R_1434.jpg,dataset\Plastik\plastik_R_1434.jpg,.jpg,300,168,RGB,6.82
Plastik,plastik_R_1435.jpg,dataset\Plastik\plastik_R_1435.jpg,.jpg,259,194,RGB,17.76
Plastik,plastik_R_1436.jpg,dataset\Plastik\plastik_R_1436.jpg,.jpg,276,183,RGB,9.17
Plastik,plastik_R_1437.jpg,dataset\Plastik\plastik_R_1437.jpg,.jpg,225,225,RGB,3.87
Plastik,plastik_R_1438.jpg,dataset\Plastik\plastik_R_1438.jpg,.jpg,225,225,RGB,7.87
Plastik,plastik_R_1439.jpg,dataset\Plastik\plastik_R_1439.jpg,.jpg,171,168,RGB,7.29
Plastik,plastik_R_144.jpg,dataset\Plastik\plastik_R_144.jpg,.jpg,239,160,RGB,5.91
Plastik,plastik_R_1440.jpg,dataset\Plastik\plastik_R_1440.jpg,.jpg,225,225,RGB,2.53
Plastik,plastik_R_1441.jpg,dataset\Plastik\plastik_R_1441.jpg,.jpg,225,225,RGB,2.85
Plastik,plastik_R_1442.jpg,dataset\Plastik\plastik_R_1442.jpg,.jpg,225,225,RGB,3.95
Plastik,plastik_R_1443.jpg,dataset\Plastik\plastik_R_1443.jpg,.jpg,225,225,RGB,5.92
Plastik,plastik_R_1444.jpg,dataset\Plastik\plastik_R_1444.jpg,.jpg,283,178,RGB,5.54
Plastik,plastik_R_1445.jpg,dataset\Plastik\plastik_R_1445.jpg,.jpg,299,169,RGB,4.71
Plastik,plastik_R_1446.jpg,dataset\Plastik\plastik_R_1446.jpg,.jpg,251,201,RGB,6.84
Plastik,plastik_R_1447.jpg,dataset\Plastik\plastik_R_1447.jpg,.jpg,225,225,RGB,2.85
Plastik,plastik_R_1448.jpg,dataset\Plastik\plastik_R_1448.jpg,.jpg,225,225,RGB,6.05
Plastik,plastik_R_1449.jpg,dataset\Plastik\plastik_R_1449.jpg,.jpg,250,197,RGB,2.61
Plastik,plastik_R_145.jpg,dataset\Plastik\plastik_R_145.jpg,.jpg,225,161,RGB,8.85
Plastik,plastik_R_1450.jpg,dataset\Plastik\plastik_R_1450.jpg,.jpg,259,194,RGB,1.46
Plastik,plastik_R_1451.jpg,dataset\Plastik\plastik_R_1451.jpg,.jpg,347,145,RGB,9.84
Plastik,plastik_R_1452.jpg,dataset\Plastik\plastik_R_1452.jpg,.jpg,225,225,RGB,8.97
Plastik,plastik_R_1453.jpg,dataset\Plastik\plastik_R_1453.jpg,.jpg,290,174,RGB,11.26
Plastik,plastik_R_1454.jpg,dataset\Plastik\plastik_R_1454.jpg,.jpg,267,189,RGB,8.84
Plastik,plastik_R_1455.jpg,dataset\Plastik\plastik_R_1455.jpg,.jpg,203,249,RGB,7.04
Plastik,plastik_R_1456.jpg,dataset\Plastik\plastik_R_1456.jpg,.jpg,259,194,RGB,11.04
Plastik,plastik_R_1457.jpg,dataset\Plastik\plastik_R_1457.jpg,.jpg,230,219,RGB,8.57
Plastik,plastik_R_1458.jpg,dataset\Plastik\plastik_R_1458.jpg,.jpg,200,200,RGB,3.45
Plastik,plastik_R_1459.jpg,dataset\Plastik\plastik_R_1459.jpg,.jpg,258,196,RGB,14.82
Plastik,plastik_R_146.jpg,dataset\Plastik\plastik_R_146.jpg,.jpg,259,194,RGB,16.31
Plastik,plastik_R_1460.jpg,dataset\Plastik\plastik_R_1460.jpg,.jpg,275,183,RGB,10.04
Plastik,plastik_R_1461.jpg,dataset\Plastik\plastik_R_1461.jpg,.jpg,275,183,RGB,7.93
Plastik,plastik_R_1462.jpg,dataset\Plastik\plastik_R_1462.jpg,.jpg,259,194,RGB,7.47
Plastik,plastik_R_1463.jpg,dataset\Plastik\plastik_R_1463.jpg,.jpg,220,200,RGB,2.96
Plastik,plastik_R_1464.jpg,dataset\Plastik\plastik_R_1464.jpg,.jpg,217,233,RGB,4.07
Plastik,plastik_R_1465.jpg,dataset\Plastik\plastik_R_1465.jpg,.jpg,250,202,RGB,5.93
Plastik,plastik_R_1466.jpg,dataset\Plastik\plastik_R_1466.jpg,.jpg,235,215,RGB,9.56
Plastik,plastik_R_1467.jpg,dataset\Plastik\plastik_R_1467.jpg,.jpg,245,205,RGB,7.66
Plastik,plastik_R_1468.jpg,dataset\Plastik\plastik_R_1468.jpg,.jpg,236,183,RGB,6.15
Plastik,plastik_R_1469.jpg,dataset\Plastik\plastik_R_1469.jpg,.jpg,225,225,RGB,4.81
Plastik,plastik_R_147.jpg,dataset\Plastik\plastik_R_147.jpg,.jpg,262,175,RGB,7.29
Plastik,plastik_R_1470.jpg,dataset\Plastik\plastik_R_1470.jpg,.jpg,189,267,RGB,8.12
Plastik,plastik_R_1471.jpg,dataset\Plastik\plastik_R_1471.jpg,.jpg,275,183,RGB,7.18
Plastik,plastik_R_1472.jpg,dataset\Plastik\plastik_R_1472.jpg,.jpg,225,225,RGB,4.83
Plastik,plastik_R_1473.jpg,dataset\Plastik\plastik_R_1473.jpg,.jpg,273,184,RGB,6.68
Plastik,plastik_R_1474.jpg,dataset\Plastik\plastik_R_1474.jpg,.jpg,287,176,RGB,4.74
Plastik,plastik_R_1475.jpg,dataset\Plastik\plastik_R_1475.jpg,.jpg,342,147,RGB,12.63
Plastik,plastik_R_1476.jpg,dataset\Plastik\plastik_R_1476.jpg,.jpg,225,225,RGB,2.59
Plastik,plastik_R_1477.jpg,dataset\Plastik\plastik_R_1477.jpg,.jpg,241,209,RGB,7.77
Plastik,plastik_R_1478.jpg,dataset\Plastik\plastik_R_1478.jpg,.jpg,225,225,RGB,3.8
Plastik,plastik_R_1479.jpg,dataset\Plastik\plastik_R_1479.jpg,.jpg,447,113,RGB,7.25
Plastik,plastik_R_148.jpg,dataset\Plastik\plastik_R_148.jpg,.jpg,275,183,RGB,6.08
Plastik,plastik_R_1480.jpg,dataset\Plastik\plastik_R_1480.jpg,.jpg,266,189,RGB,7.71
Plastik,plastik_R_1481.jpg,dataset\Plastik\plastik_R_1481.jpg,.jpg,225,225,RGB,3.89
Plastik,plastik_R_1482.jpg,dataset\Plastik\plastik_R_1482.jpg,.jpg,275,183,RGB,11.37
Plastik,plastik_R_1483.jpg,dataset\Plastik\plastik_R_1483.jpg,.jpg,275,183,RGB,12.67
Plastik,plastik_R_1484.jpg,dataset\Plastik\plastik_R_1484.jpg,.jpg,225,224,RGB,5.5
Plastik,plastik_R_1485.jpg,dataset\Plastik\plastik_R_1485.jpg,.jpg,201,251,RGB,10.21
Plastik,plastik_R_1486.jpg,dataset\Plastik\plastik_R_1486.jpg,.jpg,272,185,RGB,8.65
Plastik,plastik_R_1487.jpg,dataset\Plastik\plastik_R_1487.jpg,.jpg,225,144,RGB,8.47
Plastik,plastik_R_1488.jpg,dataset\Plastik\plastik_R_1488.jpg,.jpg,259,194,RGB,14.99
Plastik,plastik_R_1489.jpg,dataset\Plastik\plastik_R_1489.jpg,.jpg,224,224,RGB,10.37
Plastik,plastik_R_149.jpg,dataset\Plastik\plastik_R_149.jpg,.jpg,275,183,RGB,11.1
Plastik,plastik_R_1490.jpg,dataset\Plastik\plastik_R_1490.jpg,.jpg,225,225,RGB,2.01
Plastik,plastik_R_1491.jpg,dataset\Plastik\plastik_R_1491.jpg,.jpg,194,259,RGB,9.41
Plastik,plastik_R_1492.jpg,dataset\Plastik\plastik_R_1492.jpg,.jpg,300,168,RGB,15.22
Plastik,plastik_R_1493.jpg,dataset\Plastik\plastik_R_1493.jpg,.jpg,300,168,RGB,19.77
Plastik,plastik_R_1494.jpg,dataset\Plastik\plastik_R_1494.jpg,.jpg,251,201,RGB,2.24
Plastik,plastik_R_1495.jpg,dataset\Plastik\plastik_R_1495.jpg,.jpg,259,194,RGB,14.38
Plastik,plastik_R_1496.jpg,dataset\Plastik\plastik_R_1496.jpg,.jpg,245,188,RGB,26.54
Plastik,plastik_R_1498.jpg,dataset\Plastik\plastik_R_1498.jpg,.jpg,275,183,RGB,9.44
Plastik,plastik_R_1499.jpg,dataset\Plastik\plastik_R_1499.jpg,.jpg,259,194,RGB,11.07
Plastik,plastik_R_15.jpg,dataset\Plastik\plastik_R_15.jpg,.jpg,212,238,RGB,1.96
Plastik,plastik_R_150.jpg,dataset\Plastik\plastik_R_150.jpg,.jpg,275,183,RGB,10.8
Plastik,plastik_R_1500.jpg,dataset\Plastik\plastik_R_1500.jpg,.jpg,270,186,RGB,7.69
Plastik,plastik_R_1501.jpg,dataset\Plastik\plastik_R_1501.jpg,.jpg,354,142,RGB,3.89
Plastik,plastik_R_1502.jpg,dataset\Plastik\plastik_R_1502.jpg,.jpg,259,194,RGB,7.49
Plastik,plastik_R_1503.jpg,dataset\Plastik\plastik_R_1503.jpg,.jpg,225,225,RGB,3.81
Plastik,plastik_R_1505.jpg,dataset\Plastik\plastik_R_1505.jpg,.jpg,282,179,RGB,8.14
Plastik,plastik_R_1506.jpg,dataset\Plastik\plastik_R_1506.jpg,.jpg,225,225,RGB,3.74
Plastik,plastik_R_1507.jpg,dataset\Plastik\plastik_R_1507.jpg,.jpg,225,225,RGB,7.66
Plastik,plastik_R_1508.jpg,dataset\Plastik\plastik_R_1508.jpg,.jpg,225,225,RGB,7.54
Plastik,plastik_R_1509.jpg,dataset\Plastik\plastik_R_1509.jpg,.jpg,545,92,RGB,8.71
Plastik,plastik_R_151.jpg,dataset\Plastik\plastik_R_151.jpg,.jpg,265,173,RGB,7.34
Plastik,plastik_R_1510.jpg,dataset\Plastik\plastik_R_1510.jpg,.jpg,278,181,RGB,6.58
Plastik,plastik_R_1511.jpg,dataset\Plastik\plastik_R_1511.jpg,.jpg,275,183,RGB,8.88
Plastik,plastik_R_1512.jpg,dataset\Plastik\plastik_R_1512.jpg,.jpg,259,194,RGB,4.73
Plastik,plastik_R_1513.jpg,dataset\Plastik\plastik_R_1513.jpg,.jpg,225,225,RGB,5.68
Plastik,plastik_R_1514.jpg,dataset\Plastik\plastik_R_1514.jpg,.jpg,259,194,RGB,11.28
Plastik,plastik_R_1515.jpg,dataset\Plastik\plastik_R_1515.jpg,.jpg,225,225,RGB,5.78
Plastik,plastik_R_1516.jpg,dataset\Plastik\plastik_R_1516.jpg,.jpg,200,200,RGB,4.01
Plastik,plastik_R_1517.jpg,dataset\Plastik\plastik_R_1517.jpg,.jpg,301,167,RGB,11.59
Plastik,plastik_R_1518.jpg,dataset\Plastik\plastik_R_1518.jpg,.jpg,275,183,RGB,5.96
Plastik,plastik_R_152.jpg,dataset\Plastik\plastik_R_152.jpg,.jpg,174,100,RGB,2.58
Plastik,plastik_R_1521.jpg,dataset\Plastik\plastik_R_1521.jpg,.jpg,225,225,RGB,7.14
Plastik,plastik_R_1522.jpg,dataset\Plastik\plastik_R_1522.jpg,.jpg,266,190,RGB,21.93
Plastik,plastik_R_1524.jpg,dataset\Plastik\plastik_R_1524.jpg,.jpg,225,225,RGB,4.54
Plastik,plastik_R_1525.jpg,dataset\Plastik\plastik_R_1525.jpg,.jpg,225,225,RGB,3.55
Plastik,plastik_R_1526.jpg,dataset\Plastik\plastik_R_1526.jpg,.jpg,254,198,RGB,4.68
Plastik,plastik_R_1527.jpg,dataset\Plastik\plastik_R_1527.jpg,.jpg,362,139,RGB,18.72
Plastik,plastik_R_1528.jpg,dataset\Plastik\plastik_R_1528.jpg,.jpg,225,225,RGB,6.43
Plastik,plastik_R_1529.jpg,dataset\Plastik\plastik_R_1529.jpg,.jpg,183,276,RGB,8.17
Plastik,plastik_R_1530.jpg,dataset\Plastik\plastik_R_1530.jpg,.jpg,275,183,RGB,6.48
Plastik,plastik_R_1531.jpg,dataset\Plastik\plastik_R_1531.jpg,.jpg,225,225,RGB,5.3
Plastik,plastik_R_1532.jpg,dataset\Plastik\plastik_R_1532.jpg,.jpg,275,183,RGB,15.97
Plastik,plastik_R_1533.jpg,dataset\Plastik\plastik_R_1533.jpg,.jpg,183,275,RGB,8.06
Plastik,plastik_R_1534.jpg,dataset\Plastik\plastik_R_1534.jpg,.jpg,290,174,RGB,7.01
Plastik,plastik_R_1535.jpg,dataset\Plastik\plastik_R_1535.jpg,.jpg,168,300,RGB,2.59
Plastik,plastik_R_1536.jpg,dataset\Plastik\plastik_R_1536.jpg,.jpg,225,225,RGB,4.96
Plastik,plastik_R_1537.jpg,dataset\Plastik\plastik_R_1537.jpg,.jpg,318,159,RGB,12.83
Plastik,plastik_R_1538.jpg,dataset\Plastik\plastik_R_1538.jpg,.jpg,299,169,RGB,11.18
Plastik,plastik_R_154.jpg,dataset\Plastik\plastik_R_154.jpg,.jpg,225,225,RGB,3.23
Plastik,plastik_R_1540.jpg,dataset\Plastik\plastik_R_1540.jpg,.jpg,259,194,RGB,5.82
Plastik,plastik_R_1542.jpg,dataset\Plastik\plastik_R_1542.jpg,.jpg,299,168,RGB,3.58
Plastik,plastik_R_1543.jpg,dataset\Plastik\plastik_R_1543.jpg,.jpg,163,308,RGB,12.86
Plastik,plastik_R_1545.jpg,dataset\Plastik\plastik_R_1545.jpg,.jpg,225,225,RGB,1.66
Plastik,plastik_R_1546.jpg,dataset\Plastik\plastik_R_1546.jpg,.jpg,414,122,RGB,7.75
Plastik,plastik_R_1549.jpg,dataset\Plastik\plastik_R_1549.jpg,.jpg,275,183,RGB,6.13
Plastik,plastik_R_1550.jpg,dataset\Plastik\plastik_R_1550.jpg,.jpg,259,194,RGB,1.37
Plastik,plastik_R_1551.jpg,dataset\Plastik\plastik_R_1551.jpg,.jpg,229,220,RGB,8.23
Plastik,plastik_R_1553.jpg,dataset\Plastik\plastik_R_1553.jpg,.jpg,225,225,RGB,2.25
Plastik,plastik_R_1554.jpg,dataset\Plastik\plastik_R_1554.jpg,.jpg,214,236,RGB,12.51
Plastik,plastik_R_1555.jpg,dataset\Plastik\plastik_R_1555.jpg,.jpg,282,179,RGB,9.18
Plastik,plastik_R_1556.jpg,dataset\Plastik\plastik_R_1556.jpg,.jpg,162,311,RGB,3.53
Plastik,plastik_R_1557.jpg,dataset\Plastik\plastik_R_1557.jpg,.jpg,263,192,RGB,11.22
Plastik,plastik_R_1558.jpg,dataset\Plastik\plastik_R_1558.jpg,.jpg,224,224,RGB,1.72
Plastik,plastik_R_1559.jpg,dataset\Plastik\plastik_R_1559.jpg,.jpg,225,225,RGB,6.67
Plastik,plastik_R_156.jpg,dataset\Plastik\plastik_R_156.jpg,.jpg,202,250,RGB,5.23
Plastik,plastik_R_1561.jpg,dataset\Plastik\plastik_R_1561.jpg,.jpg,225,225,RGB,5.56
Plastik,plastik_R_1563.jpg,dataset\Plastik\plastik_R_1563.jpg,.jpg,275,183,RGB,6.17
Plastik,plastik_R_1564.jpg,dataset\Plastik\plastik_R_1564.jpg,.jpg,265,190,RGB,5.11
Plastik,plastik_R_1565.jpg,dataset\Plastik\plastik_R_1565.jpg,.jpg,294,171,RGB,13.27
Plastik,plastik_R_1566.jpg,dataset\Plastik\plastik_R_1566.jpg,.jpg,225,225,RGB,2.7
Plastik,plastik_R_1567.jpg,dataset\Plastik\plastik_R_1567.jpg,.jpg,225,225,RGB,5.32
Plastik,plastik_R_1568.jpg,dataset\Plastik\plastik_R_1568.jpg,.jpg,301,167,RGB,2.89
Plastik,plastik_R_1569.jpg,dataset\Plastik\plastik_R_1569.jpg,.jpg,200,207,RGB,9.77
Plastik,plastik_R_157.jpg,dataset\Plastik\plastik_R_157.jpg,.jpg,200,200,RGB,3.3
Plastik,plastik_R_1570.jpg,dataset\Plastik\plastik_R_1570.jpg,.jpg,259,194,RGB,6.81
Plastik,plastik_R_1571.jpg,dataset\Plastik\plastik_R_1571.jpg,.jpg,228,221,RGB,9.94
Plastik,plastik_R_1572.jpg,dataset\Plastik\plastik_R_1572.jpg,.jpg,225,225,RGB,2.06
Plastik,plastik_R_1573.jpg,dataset\Plastik\plastik_R_1573.jpg,.jpg,257,196,RGB,11.43
Plastik,plastik_R_1574.jpg,dataset\Plastik\plastik_R_1574.jpg,.jpg,225,225,RGB,6.01
Plastik,plastik_R_1575.jpg,dataset\Plastik\plastik_R_1575.jpg,.jpg,220,200,RGB,3.33
Plastik,plastik_R_1576.jpg,dataset\Plastik\plastik_R_1576.jpg,.jpg,187,269,RGB,3.97
Plastik,plastik_R_1577.jpg,dataset\Plastik\plastik_R_1577.jpg,.jpg,245,206,RGB,9.94
Plastik,plastik_R_1578.jpg,dataset\Plastik\plastik_R_1578.jpg,.jpg,260,194,RGB,11.74
Plastik,plastik_R_1579.jpg,dataset\Plastik\plastik_R_1579.jpg,.jpg,225,225,RGB,2.42
Plastik,plastik_R_158.jpg,dataset\Plastik\plastik_R_158.jpg,.jpg,269,172,RGB,6.49
Plastik,plastik_R_1580.jpg,dataset\Plastik\plastik_R_1580.jpg,.jpg,194,259,RGB,3.38
Plastik,plastik_R_1581.jpg,dataset\Plastik\plastik_R_1581.jpg,.jpg,266,189,RGB,12.39
Plastik,plastik_R_1582.jpg,dataset\Plastik\plastik_R_1582.jpg,.jpg,225,225,RGB,1.92
Plastik,plastik_R_1583.jpg,dataset\Plastik\plastik_R_1583.jpg,.jpg,275,183,RGB,10.86
Plastik,plastik_R_1584.jpg,dataset\Plastik\plastik_R_1584.jpg,.jpg,225,225,RGB,4.67
Plastik,plastik_R_1585.jpg,dataset\Plastik\plastik_R_1585.jpg,.jpg,290,174,RGB,11.85
Plastik,plastik_R_1586.jpg,dataset\Plastik\plastik_R_1586.jpg,.jpg,200,200,RGB,1.79
Plastik,plastik_R_1588.jpg,dataset\Plastik\plastik_R_1588.jpg,.jpg,260,194,RGB,4.82
Plastik,plastik_R_1589.jpg,dataset\Plastik\plastik_R_1589.jpg,.jpg,180,281,RGB,11.17
Plastik,plastik_R_159.jpg,dataset\Plastik\plastik_R_159.jpg,.jpg,183,275,RGB,2.81
Plastik,plastik_R_1590.jpg,dataset\Plastik\plastik_R_1590.jpg,.jpg,225,225,RGB,7.68
Plastik,plastik_R_1591.jpg,dataset\Plastik\plastik_R_1591.jpg,.jpg,225,225,RGB,4.23
Plastik,plastik_R_1592.jpg,dataset\Plastik\plastik_R_1592.jpg,.jpg,259,194,RGB,5.58
Plastik,plastik_R_1593.jpg,dataset\Plastik\plastik_R_1593.jpg,.jpg,241,209,RGB,10.54
Plastik,plastik_R_1594.jpg,dataset\Plastik\plastik_R_1594.jpg,.jpg,225,225,RGB,2.21
Plastik,plastik_R_1595.jpg,dataset\Plastik\plastik_R_1595.jpg,.jpg,245,206,RGB,8.26
Plastik,plastik_R_1597.jpg,dataset\Plastik\plastik_R_1597.jpg,.jpg,414,122,RGB,7.13
Plastik,plastik_R_1598.jpg,dataset\Plastik\plastik_R_1598.jpg,.jpg,225,225,RGB,3.51
Plastik,plastik_R_1599.jpg,dataset\Plastik\plastik_R_1599.jpg,.jpg,259,194,RGB,4.68
Plastik,plastik_R_16.jpg,dataset\Plastik\plastik_R_16.jpg,.jpg,275,183,RGB,6.74
Plastik,plastik_R_160.jpg,dataset\Plastik\plastik_R_160.jpg,.jpg,225,225,RGB,5.46
Plastik,plastik_R_1602.jpg,dataset\Plastik\plastik_R_1602.jpg,.jpg,183,275,RGB,6.95
Plastik,plastik_R_1603.jpg,dataset\Plastik\plastik_R_1603.jpg,.jpg,263,191,RGB,7.92
Plastik,plastik_R_1604.jpg,dataset\Plastik\plastik_R_1604.jpg,.jpg,188,268,RGB,1.94
Plastik,plastik_R_1605.jpg,dataset\Plastik\plastik_R_1605.jpg,.jpg,194,259,RGB,6.65
Plastik,plastik_R_1606.jpg,dataset\Plastik\plastik_R_1606.jpg,.jpg,266,189,RGB,7.41
Plastik,plastik_R_1607.jpg,dataset\Plastik\plastik_R_1607.jpg,.jpg,270,187,RGB,5.09
Plastik,plastik_R_1608.jpg,dataset\Plastik\plastik_R_1608.jpg,.jpg,235,214,RGB,6.37
Plastik,plastik_R_1609.jpg,dataset\Plastik\plastik_R_1609.jpg,.jpg,214,236,RGB,9.82
Plastik,plastik_R_161.jpg,dataset\Plastik\plastik_R_161.jpg,.jpg,245,206,RGB,4.34
Plastik,plastik_R_1610.jpg,dataset\Plastik\plastik_R_1610.jpg,.jpg,225,225,RGB,3.93
Plastik,plastik_R_1611.jpg,dataset\Plastik\plastik_R_1611.jpg,.jpg,259,194,RGB,5.33
Plastik,plastik_R_1612.jpg,dataset\Plastik\plastik_R_1612.jpg,.jpg,196,257,RGB,7.33
Plastik,plastik_R_1613.jpg,dataset\Plastik\plastik_R_1613.jpg,.jpg,406,124,RGB,6.14
Plastik,plastik_R_1614.jpg,dataset\Plastik\plastik_R_1614.jpg,.jpg,255,198,RGB,6.85
Plastik,plastik_R_1615.jpg,dataset\Plastik\plastik_R_1615.jpg,.jpg,300,168,RGB,3.14
Plastik,plastik_R_1617.jpg,dataset\Plastik\plastik_R_1617.jpg,.jpg,275,183,RGB,5.5
Plastik,plastik_R_1618.jpg,dataset\Plastik\plastik_R_1618.jpg,.jpg,255,197,RGB,9.38
Plastik,plastik_R_1619.jpg,dataset\Plastik\plastik_R_1619.jpg,.jpg,83,235,RGB,5.35
Plastik,plastik_R_162.jpg,dataset\Plastik\plastik_R_162.jpg,.jpg,179,261,RGB,8.81
Plastik,plastik_R_1620.jpg,dataset\Plastik\plastik_R_1620.jpg,.jpg,225,225,RGB,4.75
Plastik,plastik_R_1621.jpg,dataset\Plastik\plastik_R_1621.jpg,.jpg,259,194,RGB,11.18
Plastik,plastik_R_1622.jpg,dataset\Plastik\plastik_R_1622.jpg,.jpg,273,185,RGB,11.28
Plastik,plastik_R_164.jpg,dataset\Plastik\plastik_R_164.jpg,.jpg,250,183,RGB,4.22
Plastik,plastik_R_165.jpg,dataset\Plastik\plastik_R_165.jpg,.jpg,275,183,RGB,2.14
Plastik,plastik_R_166.jpg,dataset\Plastik\plastik_R_166.jpg,.jpg,181,278,RGB,2.89
Plastik,plastik_R_167.jpg,dataset\Plastik\plastik_R_167.jpg,.jpg,300,168,RGB,12.0
Plastik,plastik_R_168.jpg,dataset\Plastik\plastik_R_168.jpg,.jpg,284,164,RGB,7.64
Plastik,plastik_R_169.jpg,dataset\Plastik\plastik_R_169.jpg,.jpg,275,183,RGB,4.27
Plastik,plastik_R_17.jpg,dataset\Plastik\plastik_R_17.jpg,.jpg,275,183,RGB,5.79
Plastik,plastik_R_170.jpg,dataset\Plastik\plastik_R_170.jpg,.jpg,224,224,RGB,5.8
Plastik,plastik_R_171.jpg,dataset\Plastik\plastik_R_171.jpg,.jpg,262,193,RGB,10.89
Plastik,plastik_R_172.jpg,dataset\Plastik\plastik_R_172.jpg,.jpg,225,225,RGB,6.81
Plastik,plastik_R_174.jpg,dataset\Plastik\plastik_R_174.jpg,.jpg,196,257,RGB,3.64
Plastik,plastik_R_175.jpg,dataset\Plastik\plastik_R_175.jpg,.jpg,241,160,RGB,3.55
Plastik,plastik_R_176.jpg,dataset\Plastik\plastik_R_176.jpg,.jpg,300,168,RGB,16.97
Plastik,plastik_R_177.jpg,dataset\Plastik\plastik_R_177.jpg,.jpg,183,275,RGB,2.76
Plastik,plastik_R_178.jpg,dataset\Plastik\plastik_R_178.jpg,.jpg,225,225,RGB,2.84
Plastik,plastik_R_179.jpg,dataset\Plastik\plastik_R_179.jpg,.jpg,266,175,RGB,4.57
Plastik,plastik_R_18.jpg,dataset\Plastik\plastik_R_18.jpg,.jpg,183,275,RGB,1.65
Plastik,plastik_R_180.jpg,dataset\Plastik\plastik_R_180.jpg,.jpg,275,183,RGB,9.29
Plastik,plastik_R_181.jpg,dataset\Plastik\plastik_R_181.jpg,.jpg,266,176,RGB,7.04
